id,acquiror_name,target_name,announcement_date,target_status,acquisition_count,shares_at_announcement,car_3,car_5,car_10,month,rel_deal_value,cross_border,relatedness,economic_sector_ac,business_sector_ac,economic_sector_target,business_sector_target,cluster_category,a_fin_adv_count,t_fin_adv_count,shares_acquired,consideration_offered,bidder_count,car_1
1881582020,BlackRock Inc,Quellos Group LLC-Fund of Funds Business,26/06/2007,others,4,no,0.0124242900044146,0.044592794325477,0.0494629478250471,6,0.08236762875568851,cross_border,not_related,Financials,Banking & Investment Services,Industrials,Industrial & Commercial Services,divestiture,1,1,full,Other,1,0.0230622596910764
1881590020,Fidelity National Information Services Inc,eFunds Corp,27/06/2007,public,4,no,0.0013056985638497,0.0013056985638497,0.0221879503435959,6,0.23282395587158433,cross_border,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,1,1,full,Cash,1,0.0147725221576596
1884002020,Kindred Healthcare Inc,Ventas Inc-Under-Performing Facilities(22),29/06/2007,others,6,no,-0.0252032956557424,-0.0215754849513211,-0.0434695996240622,6,0.08973748515276302,cross_border,industry,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,divestiture,0,0,full,Cash,1,-0.0114206119015473
1885007040,Huntsman Corp,"Metrochem Industries Ltd- Textile Effects Division, Baroda",02/07/2007,others,2,no,-0.0044970865469005,-0.0044970865469005,-0.0363607280172219,7,0.005657799274486094,national,industry_group,Basic Materials,Chemicals,Basic Materials,Chemicals,divestiture,0,0,full,Cash,1,-0.0022736859219492
1884678020,Regal Beloit Corp,Tecumseh Products Co- Electrical Components Business,03/07/2007,others,9,no,-1.3670999081116795e-05,-1.3670999081116795e-05,-0.0228031336446522,7,0.14804446717450406,cross_border,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,1,full,Cash,1,0.0154338058009326
1886829020,Global Partners LP,"Exxonmobil Oil Corp-Refined Products Terminals,Long Island New York(2)",10/07/2007,others,3,no,0.0345858675287615,0.05345416380379,0.0282566697031242,7,0.050195284247070746,cross_border,industry_group,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Cash,1,-0.0016350388771441
1888628020,Plains Exploration & Production Co,Pogo Producing Co,17/07/2007,public,4,no,17.751811713703045,17.610220801980358,525.0484539878194,7,0.9506396871389782,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,0,1,full,Other,1,17.627510781807207
1888882020,"Bancorp Inc,Wilmington, Delaware",BankFirst NA-Stored Value Solutions Business,17/07/2007,others,0,no,0.0073178340792766,0.0349685984548958,-0.0437284223820861,7,0.041269127832144974,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,divestiture,0,0,full,Other,1,-0.0123101231550398
1889691020,PNC Financial Services Group Inc,"Sterling Financial Corp, Lancaster, Pennsylvania",19/07/2007,public,9,no,-0.0282701668329725,-0.0431478057672574,-0.0202366394040445,7,0.004470796093942746,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0252315446497988
1890364040,Scientific Games Corp,Guard Libang,19/07/2007,others,9,no,0.0314560244584886,0.0254510659012192,0.0393188680788605,7,0.013860451996634585,national,not_related,Technology,Software & IT Services,Consumer Cyclicals,Cyclical Consumer Services,divestiture,0,0,not_full,Cash,1,0.0524435622882792
1890167020,"WesBanco Inc,Wheeling,West Virginia","Oak Hill Financial Inc, Jackson,Ohio",20/07/2007,public,14,no,-0.1015614447045508,-0.2254093514775165,-0.2549429431602784,7,0.05248809311821107,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0729159577231511
1890584020,Hewlett Packard Co,Opsware Inc,23/07/2007,public,31,no,0.0187978580331751,0.0205972718672813,0.0688644961227827,7,0.02043230671478067,cross_border,economic_sector,Technology,Technology Equipment,Technology,Software & IT Services,divestiture,1,1,full,Cash,1,0.0108506436081036
1892078020,Forward Air Corp,USA Carriers Inc-Certain Assets,23/07/2007,others,3,no,-0.0057124350647189,0.0321024458260226,0.0556314270709007,7,0.06250625062506251,cross_border,industry,Industrials,Transportation,Industrials,Transportation,divestiture,0,0,full,Cash,1,-0.0649557140313134
1891751020,Merck & Co Inc,NovaCardia Inc,25/07/2007,others,16,no,0.071031133745688,0.071031133745688,0.0679110804568565,7,0.008292819830341218,cross_border,industry,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Pharmaceuticals & Medical Research,asset_driven_op,0,2,full,Other,1,0.0325021149802196
1891803020,Cell Therapeutics Inc,Systems Medicine Inc,25/07/2007,others,2,no,-0.1520435565547448,-0.1520435565547448,-0.0489368662124539,7,0.39071221254744365,cross_border,industry,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Pharmaceuticals & Medical Research,asset_driven_op,0,0,full,Other,1,-0.1013509105444566
1891923020,RBC Bearings Inc,CBS/Coastal Bearing Services,25/07/2007,others,2,no,-0.0167934491513722,-0.0167934491513722,-0.1172001934971305,7,0.01272133402097301,cross_border,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,-0.052473068030882
1893007020,Pioneer Natural Resources Co,Spraberry Midkiff-Benedum Gas Processing System,27/07/2007,others,12,yes,-0.0062677368013334,-0.0105665195011648,-0.0395908187953485,7,0.028264590980646126,cross_border,not_related,Energy,Energy - Fossil Fuels,Utilities,Utilities,private_companies,0,0,not_full,Cash,1,0.0007967012290972
1894513020,Veri-Tek International Corp,GT Distribution-Noble Rough Terrain Forklift Business,31/07/2007,others,2,no,-0.0809399268491319,-0.0809399268491319,-0.0337806315627413,7,0.05227781926811053,cross_border,industry_group,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Other,1,-0.0809399268491319
1894206040,SPX Corp,Johnson Controls Inc-European Diagnostics Division,31/07/2007,others,31,no,0.0277314800853506,0.016284897445238,-0.012011264887511,7,0.008416860655264627,national,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,-0.0527788792464052
1894233020,SurModics Inc,Brookwood Pharmaceuticals Inc,01/08/2007,others,2,no,-0.010978818949128,0.029175774593266,-0.0002917234121498,8,0.38368710935082617,cross_border,not_related,Basic Materials,Chemicals,Healthcare,Pharmaceuticals & Medical Research,divestiture,1,0,full,Other,1,-0.0023886694925415
1895802020,Inverness Medical Innovations Inc,HemoSense Inc,06/08/2007,public,29,no,2012.1021202813747,2014.9769778188668,2090.658302548053,8,0.05670560238853453,cross_border,industry_group,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,asset_driven_op,0,1,full,Other,1,2003.8893313573185
1896413040,Morgan Stanley,Ess Dee Aluminium Ltd,08/08/2007,public,38,no,-0.0516915442613936,-0.0516915442613936,0.0025616762059811,8,1.676676447279276e-05,national,not_related,Financials,Banking & Investment Services,Basic Materials,Applied Resources,divestiture,0,0,not_full,Cash,1,-0.0241669732111559
1897018020,TransDigm Group Inc,Bruce Industries Inc-Certain Assets,10/08/2007,others,4,no,-0.0093992338732563,-0.0296966850903543,-0.0458272500482607,8,0.017228988018469473,cross_border,not_related,Industrials,Industrial Goods,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,0,0,full,Cash,1,0.0197202750113719
1897228040,AMETEK Inc,CAMECA SAS,13/08/2007,others,33,no,-0.0119605620732398,0.0158524401351347,-0.0060454755995836,8,0.04812259548219314,national,industry_group,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,0.0015280799355443
1897620020,"Camden National Corp,Camden, Maine","Union Bankshares Co,Ellsworth, Maine",14/08/2007,public,4,no,0.0415303041823911,0.0326447494822044,0.0851878131573544,8,0.042286071205496566,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0405693902922738
1897629020,LCNB Corp,"Sycamore National Bank, Cincinnati,Ohio",14/08/2007,public,0,no,0.0067950388057469,0.0215575780529181,-0.0686438372848532,8,0.017953321364452424,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0421142353553072
1898087020,Pinnacle Financial Partners Inc,"Mid-America Bancshares Inc, Nashville,Tennessee",15/08/2007,others,1,no,0.036311685226542,0.036311685226542,0.2226410757284065,8,0.08075443581924036,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0506461556558013
1898617020,Cell Therapeutics Inc,Biogen Idec Inc-Zevalin Business,15/08/2007,others,3,no,0.0396277863609357,0.0396277863609357,-0.0013969389848583,8,0.33489618218352313,cross_border,business_sector,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Pharmaceuticals & Medical Research,divestiture,0,0,full,Other,1,0.0388509492918288
1898450020,Darden Restaurants Inc,RARE Hospitality International Inc,16/08/2007,public,5,no,-0.0563361425398397,0.0219554957602631,-0.085026149193612,8,0.4258755336503419,cross_border,industry,Consumer Cyclicals,Cyclical Consumer Services,Consumer Cyclicals,Cyclical Consumer Services,divestiture,0,0,full,Cash,1,-0.0473344600126407
1898999020,Tenneco Inc,Combustion Components Associates Inc-Mobile Emissions Bus,20/08/2007,others,0,no,-0.0364675551081078,-0.0991137594807783,-0.1128122782745291,8,0.004852896572641796,cross_border,not_related,Consumer Cyclicals,Automobiles & Auto Parts,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Cash,1,-0.0246686412625586
1899267020,EMCOR Group Inc,Ohmstede Inc,21/08/2007,others,7,no,0.0759758941630326,0.0342219810299335,0.0486866526874293,8,0.23254744223368207,cross_border,not_related,Industrials,Industrial & Commercial Services,Basic Materials,Mineral Resources,divestiture,2,1,full,Cash,1,0.1225069902282404
1899346020,ConocoPhillips,Sweeny Cogeneration LP,21/08/2007,others,8,no,-0.003030490375701,0.0039040817781365,0.0322162890271625,8,0.0004681976730575649,cross_border,economic_sector,Energy,Energy - Fossil Fuels,Energy,Renewable Energy,divestiture,0,0,not_full,Cash,1,-0.0151538919471391
1900819020,Inverness Medical Innovations Inc,Matritech Inc,28/08/2007,public,30,no,287.6939450679188,286.26848440296897,302.5918185215364,8,0.011993170205177895,cross_border,economic_sector,Healthcare,Healthcare Services & Equipment,Healthcare,Pharmaceuticals & Medical Research,asset_driven_op,0,0,full,Other,1,277.5516205080328
1902320020,Copano Energy LLC,Cantera Natural Gas LLC,04/09/2007,others,2,no,0.0790174989189491,0.0578999732807764,0.1055393610227615,9,0.672813356591079,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,2,0,full,Other,1,0.0566663475804356
1903953020,RadiSys Corp,Intel Corp-Modular Communications Platform Assets,10/09/2007,others,5,no,-0.037906525257653,-0.0426215165320131,-0.0199039140554098,9,0.0929939663757249,cross_border,business_sector,Technology,Technology Equipment,Technology,Technology Equipment,divestiture,0,0,full,Cash,1,-0.0392227022628841
1909488040,Avnet Inc,Acal PLC-IT Solutions Business,27/09/2007,others,46,no,-0.0416238359058583,-0.0072706278795632,0.0738780319128517,9,0.011510189495670866,national,economic_sector,Technology,Technology Equipment,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,-0.0444294978247995
1910264020,Emerson Electric Co,Motorola Inc-Embedded Communications Computing Business,28/09/2007,others,60,no,0.052295955662468,0.0371363511866584,0.0700521125195744,9,0.017434620174346202,cross_border,not_related,Industrials,Industrial Goods,Technology,Technology Equipment,divestiture,0,1,full,Cash,1,0.0312611604792334
1910634020,Steel Dynamics Inc,OmniSource Corp,01/10/2007,others,6,no,0.0285004241165306,0.0285004241165306,0.0101875937325534,10,0.3514974315898297,cross_border,not_related,Basic Materials,Mineral Resources,Industrials,Industrial & Commercial Services,asset_driven_op,1,0,full,Other,1,0.0074218173653582
1910703020,PerkinElmer Inc,ViaCell Inc,01/10/2007,public,19,no,0.0398419019338857,0.0398419019338857,-0.000162477401005,10,0.11628256977031365,cross_border,not_related,Technology,Technology Equipment,Healthcare,Pharmaceuticals & Medical Research,divestiture,0,1,full,Cash,1,0.0104666878838048
1912462020,Textron Inc,United Industrial Corp,08/10/2007,public,41,no,0.0097051038568941,-0.0248446273117162,-0.035581918036299,10,0.0466744413104795,cross_border,not_related,Industrials,Industrial Goods,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,1,1,full,Cash,1,0.043599906659745
1912605040,Spansion Inc,Saifun Semiconductors Ltd,08/10/2007,public,0,no,0.0349734932204536,0.04560908438657,0.0400669299326068,10,0.11058106757349948,national,economic_sector,Technology,Technology Equipment,Technology,Software & IT Services,asset_driven_op,1,0,full,Other,1,0.0038197768013058
1912871040,Newmont Mining Corp,Miramar Mining Corp,09/10/2007,public,17,yes,0.020550172168912,0.0675095729758917,0.1010639985213911,10,0.09110300429184548,national,industry,Basic Materials,Mineral Resources,Basic Materials,Mineral Resources,divestiture,2,0,not_full,Cash,1,0.0287920311005918
1915938020,Nuance Communications Inc,Vocada Inc,18/10/2007,others,8,no,0.0036912904900689,0.0645728844812096,0.0207653001440979,10,0.020710699147179434,cross_border,industry,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,0,0,full,Other,1,0.0356915920593283
1916558040,AMETEK Inc,AEM Ltd,18/10/2007,others,34,no,0.0580308841891964,0.0620073720570882,0.049821725340479,10,0.029278284907423978,national,economic_sector,Industrials,Industrial Goods,Industrials,Transportation,divestiture,0,0,full,Cash,1,0.0549005353565043
1916666020,Calumet Specialty Products Partners LP,Penreco,22/10/2007,others,0,no,0.0026756749401316,-0.0365983635174348,-0.0361569066339229,10,0.46265811817709235,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Cash,1,0.0269682991790373
1917210020,"PremierWest Bancorp,Medford, Oregon","Stockmans Financial Group, Elk Grove,California",22/10/2007,others,2,no,0.0082271365934467,-0.0230858424507699,-0.0152210570845683,10,0.07875972051555731,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0088522352500775
1917704020,Inverness Medical Innovations Inc,Alere Medical Inc,24/10/2007,others,32,no,478.1003138822011,478.1003138822011,2059.7477443695425,10,0.08954170657004859,cross_border,business_sector,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,asset_driven_op,0,1,full,Other,1,480.9662340595135
1919718020,Haemonetics Corp,Haemoscope Corp-TEG Thrombelastograph Hemostasis Analyzer,30/10/2007,others,9,no,0.0827556460181325,0.1181522158091352,0.1419772328335821,10,0.08104772605868592,cross_border,not_related,Healthcare,Healthcare Services & Equipment,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,0.0007984566853785
1920272020,Commercial Vehicle Group Inc,Gage Industries Inc- Fabrication Division,31/10/2007,others,5,no,-0.0149068544379855,-0.0149068544379855,0.0310423113684207,10,0.009149130832570906,cross_border,not_related,Consumer Cyclicals,Automobiles & Auto Parts,Basic Materials,Chemicals,divestiture,0,0,full,Cash,1,-0.0337267614890853
1920125040,SPX Corp,APV PLC,31/10/2007,others,32,no,0.1659877063519492,0.1659877063519492,0.1321595064343138,10,0.0982236233552942,national,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,1,full,Cash,1,0.1161890892941108
1920582020,Sterling Construction Co Inc,Road & Highway Builders LLC,01/11/2007,others,0,no,-0.0674226087604862,-0.0573776389015758,-0.0321100800470425,11,0.2832558388113943,cross_border,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,0,0,not_full,Other,1,-0.0407611530372294
1921326020,Honeywell International Inc,Maxon Corp,05/11/2007,others,32,no,0.0636295852214476,0.0344832481433552,0.0498511034329535,11,0.005798464190565742,cross_border,business_sector,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,0.0390903863007927
1758105020,NuStar Energy LP,CITGO Asphalt Refining Co,07/11/2007,others,0,no,-0.0163063763201427,-0.0163063763201427,-0.0144648697638724,11,0.12358902529455384,cross_border,not_related,Energy,Energy - Fossil Fuels,Basic Materials,Mineral Resources,private_companies,0,1,full,Cash,1,-0.0074081604294045
